"113年08月23日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="081353","采鈺凱基38購06","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","294.00",
="081354","矽創凱基38購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","227.00",
="081355","勤誠凱基3C購01","60,000","2","71,700","1.15","1.24","1.15","1.24","+","0.12","1.24","100","1.25","10","306.00",
="081356","高力凱基3C購01","118,000","12","197,360","1.64","1.73","1.62","1.70","-","0.01","1.70","50","1.71","10","364.50",
="081357","世紀鋼凱基38購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","212.50",
="081358","世紀鋼凱基38購05","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","212.50",
="081359","世紀鋼凱基39購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","212.50",
="08135T","台積電凱基3B售20","0","0","0","--","--","--","--"," ","0.00","1.05","100","1.06","10","0.00",
="081360","世紀鋼凱基3A購01","0","0","0","--","--","--","--"," ","0.00","0.10","100","0.11","50","212.50",
="081361","世紀鋼凱基3B購01","0","0","0","--","--","--","--"," ","0.00","0.19","100","0.20","50","212.50",
="081362","世紀鋼凱基43購01","44,000","2","15,840","0.36","0.36","0.36","0.36","X","0.00","0.37","100","0.38","30","212.50",
="081363","電子類凱基39購03","0","0","0","--","--","--","--"," ","0.00","8.10","10","--","0","0.00",
="081364","滬深2X永豐39購07","0","0","0","--","--","--","--"," ","0.00","0.26","499","0.36","10","12.90",
="081365","滬深2X永豐39購08","0","0","0","--","--","--","--"," ","0.00","0.09","499","0.19","10","12.90",
="081366","士電永豐3C購01","33,000","2","28,170","0.86","0.86","0.83","0.83","-","0.04","0.90","499","0.91","200","224.50",
="081367","中興電永豐38購04","0","0","0","--","--","--","--"," ","0.00","0.58","499","0.68","10","175.50",
="081368","中興電永豐39購02","11,000","1","6,600","0.60","0.60","0.60","0.60","-","0.28","0.61","499","0.62","10","175.50",
="081369","中興電永豐3A購01","0","0","0","--","--","--","--"," ","0.00","0.79","499","0.80","10","175.50",
="08136T","台積電凱基3B售21","998,000","2","459,080","0.46","0.46","0.46","0.46","-","0.01","0.45","100","0.46","30","0.00",
="081370","華通永豐3B購01","201,000","3","56,290","0.28","0.29","0.28","0.29","X","0.00","0.28","499","0.29","10","76.30",
="081371","華通永豐3C購01","0","0","0","--","--","--","--"," ","0.00","0.39","62","0.40","10","76.30",
="081372","台積電永豐43購01","0","0","0","--","--","--","--"," ","0.00","3.45","35","4.00","38","949.00",
="081373","瑞昱永豐38購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.03","10","540.00",
="081374","瑞昱永豐38購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","540.00",
="081375","聯發科永豐3A購06","0","0","0","--","--","--","--"," ","0.00","0.92","499","--","0","1,225.00",
="081376","創意永豐43購01","167,000","15","122,600","0.79","0.79","0.72","0.72","-","0.10","0.72","20","0.73","10","1,150.00",
="081377","辛耘永豐3A購02","246,000","7","842,430","3.25","3.52","3.25","3.52","+","0.16","3.67","499","3.71","10","468.50",
="081378","上品永豐3A購01","0","0","0","--","--","--","--"," ","0.00","0.13","499","0.14","25","384.50",
="081379","中磊永豐39購01","0","0","0","--","--","--","--"," ","0.00","0.01","499","0.04","10","110.00",
="08137T","長榮航凱基41售02","0","0","0","--","--","--","--"," ","0.00","0.68","100","0.78","10","0.00",
="081380","研揚永豐39購01","0","0","0","--","--","--","--"," ","0.00","0.12","499","0.13","10","169.50",
="081381","緯穎永豐38購11","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","1,915.00",
="081382","采鈺永豐3A購01","0","0","0","--","--","--","--"," ","0.00","0.05","499","0.07","10","294.00",
="081383","勤誠永豐3A購03","150,000","3","54,000","0.36","0.36","0.36","0.36","+","0.03","0.37","499","0.38","10","306.00",
="081384","高力永豐3A購02","133,000","10","222,420","1.63","1.72","1.62","1.72","-","0.01","1.70","499","1.72","10","364.50",
="081385","世紀鋼永豐39購01","0","0","0","--","--","--","--"," ","0.00","0.10","499","0.11","10","212.50",
="081386","世紀鋼永豐3A購03","0","0","0","--","--","--","--"," ","0.00","0.20","499","0.21","10","212.50",
="081387","世紀鋼永豐3B購01","0","0","0","--","--","--","--"," ","0.00","0.15","62","0.16","10","212.50",
="081388","世紀鋼永豐3C購01","0","0","0","--","--","--","--"," ","0.00","0.42","62","0.43","10","212.50",
="081389","士電國票38購03","133,000","2","35,850","0.21","0.27","0.21","0.27","-","0.14","0.27","25","0.32","10","224.50",
="08138T","長榮航凱基43售03","0","0","0","--","--","--","--"," ","0.00","0.52","70","0.62","10","0.00",
="081390","士電國票3A購02","31,000","2","67,050","2.25","2.25","2.16","2.16","-","0.19","2.40","25","2.41","10","224.50",
="081391","士電國票3B購01","49,000","4","124,910","2.66","2.66","2.48","2.63","-","0.04","2.73","25","2.74","10","224.50",
="081392","中興電國票42購01","0","0","0","--","--","--","--"," ","0.00","1.27","25","--","0","175.50",
="081393","亞力國票3A購03","114,000","17","671,850","5.90","6.50","5.70","6.40","+","0.10","6.40","23","6.60","10","141.50",
="081394","華通國票39購02","0","0","0","--","--","--","--"," ","0.00","0.03","125","0.50","20","76.30",
="081395","建準國票43購01","0","0","0","--","--","--","--"," ","0.00","0.37","25","0.38","10","94.10",
="081396","一詮國票3A購01","3,000","2","41,900","14.00","14.00","13.90","13.90","X","0.00","13.90","25","--","0","97.60",
="081397","奇鋐國票39購04","0","0","0","--","--","--","--"," ","0.00","1.09","25","--","0","612.00",
="081398","京鼎國票39購01","0","0","0","--","--","--","--"," ","0.00","3.32","25","--","0","342.00",
="081399","智易國票3B購01","0","0","0","--","--","--","--"," ","0.00","0.30","25","0.31","10","146.00",
="08139T","高力凱基41售06","15,000","2","12,600","0.86","0.86","0.83","0.83","X","0.00","0.83","100","0.84","30","0.00",
="081400","上品國票39購02","0","0","0","--","--","--","--"," ","0.00","0.22","25","0.24","10","384.50",
="081401","虹堡國票3A購01","16,000","1","6,560","0.41","0.41","0.41","0.41","X","0.00","0.43","25","0.44","10","124.00",
="081402","矽格國票39購01","0","0","0","--","--","--","--"," ","0.00","0.05","25","0.15","10","74.10",
="081403","穎崴國票3A購01","0","0","0","--","--","--","--"," ","0.00","7.50","25","7.80","10","1,105.00",
="081404","來頡國票3B購01","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.11","10","114.50",
="081405","勤誠國票3A購01","45,000","3","71,360","1.58","1.60","1.57","1.60","X","0.00","1.59","25","1.61","10","306.00",
="081406","高力國票3A購01","45,000","3","175,860","3.78","3.96","3.78","3.96","-","0.11","4.00","25","4.03","10","364.50",
="081407","世紀鋼國票38購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","212.50",
="081408","世紀鋼國票38購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","51","212.50",
="081409","世紀鋼國票39購01","0","0","0","--","--","--","--"," ","0.00","0.27","25","0.28","10","212.50",
="08140T","高力凱基44售02","0","0","0","--","--","--","--"," ","0.00","0.69","100","0.70","30","0.00",
="081410","世紀鋼國票3A購01","0","0","0","--","--","--","--"," ","0.00","0.44","25","0.45","10","212.50",
="081411","世紀鋼國票3A購02","0","0","0","--","--","--","--"," ","0.00","0.06","25","0.12","40","212.50",
="081412","世紀鋼國票3B購01","0","0","0","--","--","--","--"," ","0.00","0.57","25","0.58","10","212.50",
="081413","滬深2X富邦43購01","0","0","0","--","--","--","--"," ","0.00","0.33","30","0.34","30","12.90",
="081414","三陽富邦3A購01","0","0","0","--","--","--","--"," ","0.00","0.13","30","0.14","10","73.70",
="081415","華通富邦43購01","0","0","0","--","--","--","--"," ","0.00","0.41","60","0.47","1","76.30",
="081416","瑞昱富邦39購01","0","0","0","--","--","--","--"," ","0.00","0.23","10","0.24","10","540.00",
="081417","聯發科富邦3C購02","2,000","1","2,920","1.46","1.46","1.46","1.46","X","0.00","1.45","100","1.51","10","1,225.00",
="081418","聯發科富邦43購01","0","0","0","--","--","--","--"," ","0.00","1.69","10","1.79","10","1,225.00",
="081419","新日興富邦3C購01","0","0","0","--","--","--","--"," ","0.00","1.72","10","1.82","10","230.00",
="08141T","電子類凱基41售02","0","0","0","--","--","--","--"," ","0.00","0.08","30","0.39","3","0.00",
="081420","牧德富邦3C購01","102,000","4","101,840","0.89","1.03","0.89","1.03","+","0.12","1.00","10","1.01","10","362.00",
="081421","日月光富邦3A購01","16,000","3","12,960","0.79","0.87","0.79","0.87"," ","0.00","0.87","10","0.89","10","150.50",
="081422","定穎控富邦39購02","0","0","0","--","--","--","--"," ","0.00","0.04","10","0.10","10","62.30",
="081423","巨大富邦39購01","810,000","12","596,440","0.70","0.81","0.67","0.81","+","0.12","0.80","10","0.82","10","238.00",
="081424","中砂元富38購02","13,000","1","3,640","0.28","0.28","0.28","0.28","X","0.00","0.41","25","--","0","340.00",
="081425","台積電元富38購08","0","0","0","--","--","--","--"," ","0.00","12.70","25","13.70","10","949.00",
="081426","京元電元富3B購01","0","0","0","--","--","--","--"," ","0.00","2.52","25","--","0","123.00",
="081427","神基元富3B購01","0","0","0","--","--","--","--"," ","0.00","0.30","25","0.31","25","113.00",
="081428","奇鋐元富38購02","0","0","0","--","--","--","--"," ","0.00","0.40","25","0.41","25","612.00",
="081429","奇鋐元富3B購02","31,000","5","70,620","2.29","2.34","2.18","2.34","X","0.00","2.34","25","2.36","25","612.00",
="08142T","鴻海國票3C售06","0","0","0","--","--","--","--"," ","0.00","0.68","25","0.69","10","0.00",
="081430","奇鋐元富3B購03","0","0","0","--","--","--","--"," ","0.00","2.39","25","--","0","612.00",
="081431","辛耘元富38購02","0","0","0","--","--","--","--"," ","0.00","6.70","25","--","0","468.50",
="081432","辛耘元富3B購01","0","0","0","--","--","--","--"," ","0.00","5.50","25","6.00","25","468.50",
="081433","永崴控元富3B購02","0","0","0","--","--","--","--"," ","0.00","0.32","63","--","0","56.70",
="081434","定穎控元富38購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","62.30",
="081435","中磊元富38購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","110.00",
="081436","力成元富38購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","142.50",
="081437","力成元富3B購01","0","0","0","--","--","--","--"," ","0.00","0.46","25","0.52","25","142.50",
="081438","采鈺元富38購04","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","100","294.00",
="081439","采鈺元富3B購02","17,000","1","20,060","1.18","1.18","1.18","1.18","X","0.00","0.10","21","--","0","294.00",
="08143T","冠德國票3C售01","225,000","3","54,050","0.24","0.25","0.24","0.24","-","0.03","0.25","25","0.26","10","0.00",
="081440","世紀鋼元富38購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","212.50",
="081441","世紀鋼元富38購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","212.50",
="081442","世紀鋼元富3B購01","0","0","0","--","--","--","--"," ","0.00","0.20","25","0.30","25","212.50",
="081443","士電統一43購02","1,075,000","7","639,910","0.59","0.60","0.58","0.60"," ","0.00","0.61","10","0.62","10","224.50",
="081444","士電統一45購02","337,000","7","263,880","0.78","0.79","0.77","0.78"," ","0.00","0.80","10","0.81","10","224.50",
="081445","士電統一46購02","216,000","9","145,740","0.67","0.69","0.66","0.69","-","0.05","0.68","10","0.69","9","224.50",
="081446","士電統一49購01","771,000","13","481,660","0.62","0.64","0.62","0.64"," ","0.00","0.64","10","0.65","10","224.50",
="081447","中興電統一43購02","657,000","18","544,120","0.81","0.85","0.80","0.83","-","0.01","0.84","10","0.85","10","175.50",
="081448","中興電統一43購03","1,472,000","30","1,017,720","0.69","0.72","0.66","0.71"," ","0.00","0.71","10","0.72","10","175.50",
="081449","中興電統一43購04","124,000","5","97,560","0.78","0.81","0.78","0.81"," ","0.00","0.80","10","0.81","10","175.50",
="08144T","長榮國票3C售02","0","0","0","--","--","--","--"," ","0.00","0.59","25","0.60","10","0.00",
="081450","中砂統一43購01","60,000","1","39,600","0.66","0.66","0.66","0.66","+","0.05","0.65","10","0.66","10","340.00",
="081451","精英統一48購01","0","0","0","--","--","--","--"," ","0.00","0.34","10","0.35","10","25.80",
="081452","大同統一43購01","0","0","0","--","--","--","--"," ","0.00","0.26","10","0.31","10","46.05",
="081453","瑞昱統一43購01","53,000","1","17,490","0.33","0.33","0.33","0.33","X","0.00","0.33","10","0.34","10","540.00",
="081454","威盛統一43購04","20,000","1","8,400","0.42","0.42","0.42","0.42","-","0.01","0.47","10","0.48","10","138.50",
="081455","聯發科統一4A購02","2,000","1","1,000","0.50","0.50","0.50","0.50","X","0.00","0.45","2","0.50","16","1,225.00",
="081456","鉅祥統一48購02","312,000","6","235,000","0.76","0.76","0.75","0.75","-","0.03","0.78","10","0.79","10","106.50",
="081457","智原統一43購04","0","0","0","--","--","--","--"," ","0.00","0.16","10","0.17","10","297.00",
="081458","智原統一43購05","0","0","0","--","--","--","--"," ","0.00","0.28","10","0.30","10","297.00",
="081459","京鼎統一42購01","0","0","0","--","--","--","--"," ","0.00","1.54","10","1.55","10","342.00",
="08145T","欣興國票3C售01","135,000","10","134,760","0.93","1.03","0.89","0.89","-","0.03","0.89","25","0.91","10","0.00",
="081460","瑞鼎統一42購01","0","0","0","--","--","--","--"," ","0.00","0.17","10","0.18","10","352.50",
="081461","智易統一42購01","0","0","0","--","--","--","--"," ","0.00","0.20","10","0.21","10","146.00",
="081462","智易統一43購01","0","0","0","--","--","--","--"," ","0.00","0.24","10","0.25","10","146.00",
="081463","達興統一48購01","204,000","5","177,600","0.84","0.93","0.84","0.93","+","0.02","0.93","10","0.94","10","145.50",
="081464","虹堡統一46購01","0","0","0","--","--","--","--"," ","0.00","0.33","10","0.34","10","124.00",
="081465","中磊統一42購02","0","0","0","--","--","--","--"," ","0.00","0.18","10","0.19","10","110.00",
="081466","亞翔統一43購02","46,000","7","44,540","0.95","1.03","0.95","1.03","+","0.05","1.02","10","1.03","10","247.50",
="081467","啟碁統一42購01","0","0","0","--","--","--","--"," ","0.00","0.19","10","0.20","10","124.00",
="081468","啟碁統一42購02","0","0","0","--","--","--","--"," ","0.00","0.19","10","0.20","10","124.00",
="081469","啟碁統一43購01","0","0","0","--","--","--","--"," ","0.00","0.24","10","0.25","10","124.00",
="08146T","定穎控國票3C售01","0","0","0","--","--","--","--"," ","0.00","0.62","25","0.63","10","0.00",
="081470","訊芯統一43購01","107,000","4","47,720","0.43","0.46","0.43","0.46","-","0.03","0.53","10","--","0","240.50",
="081471","訊芯統一43購02","243,000","7","120,130","0.47","0.57","0.47","0.57","+","0.10","0.59","10","--","0","240.50",
="081472","訊芯統一48購01","877,000","28","382,890","0.43","0.58","0.42","0.58","+","0.17","0.49","11","0.58","9","240.50",
="081473","研揚統一45購01","97,000","2","36,860","0.38","0.38","0.38","0.38","-","0.01","0.40","10","0.41","10","169.50",
="081474","振樺電統一44購01","0","0","0","--","--","--","--"," ","0.00","0.95","10","0.97","10","183.50",
="081475","振樺電統一48購01","10,000","1","9,300","0.93","0.93","0.93","0.93","X","0.00","0.92","10","0.94","10","183.50",
="081476","高力統一43購03","206,000","6","167,900","0.81","0.82","0.81","0.82","-","0.01","0.82","10","0.83","10","364.50",
="081477","世紀鋼統一43購01","0","0","0","--","--","--","--"," ","0.00","0.27","10","0.28","10","212.50",
="081478","世紀鋼統一43購02","4,000","2","780","0.19","0.21","0.19","0.21","-","0.02","0.21","10","0.22","10","212.50",
="081479","世紀鋼統一43購03","0","0","0","--","--","--","--"," ","0.00","0.27","10","0.28","10","212.50",
="08147T","達發國票3B售03","0","0","0","--","--","--","--"," ","0.00","0.88","25","0.90","10","0.00",
="081480","世紀鋼統一46購01","201,000","4","54,300","0.27","0.29","0.27","0.29","+","0.01","0.28","10","0.29","106","212.50",
="081481","世紀鋼統一48購01","30,000","1","13,500","0.45","0.45","0.45","0.45","-","0.03","0.47","10","0.48","10","212.50",
="081482","金寶法興3A購01","40,000","1","115,200","2.88","2.88","2.88","2.88","X","0.00","3.02","10","3.10","10","0.00",
="081483","凌陽法興38購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="081484","聯發科法興38購02","0","0","0","--","--","--","--"," ","0.00","1.67","10","--","0","0.00",
="081485","新興法興38購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="081486","奇鋐法興38購02","0","0","0","--","--","--","--"," ","0.00","0.32","10","--","0","0.00",
="081487","欣興法興38購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="081488","亞翔法興38購01","0","0","0","--","--","--","--"," ","0.00","2.56","10","--","0","0.00",
="081489","晶心科法興38購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="08148T","瑞昱元大3B售01","20,000","2","8,800","0.45","0.45","0.43","0.43","+","0.07","0.41","509","0.42","50","0.00",
="081490","勤誠法興38購01","0","0","0","--","--","--","--"," ","0.00","0.17","10","--","0","0.00",
="081491","高力法興38購01","0","0","0","--","--","--","--"," ","0.00","1.23","10","--","0","0.00",
="081492","士電兆豐3A購01","0","0","0","--","--","--","--"," ","0.00","1.37","10","--","0","224.50",
="081493","聯電兆豐43購01","0","0","0","--","--","--","--"," ","0.00","1.79","10","--","0","55.60",
="081494","瑞昱兆豐42購01","0","0","0","--","--","--","--"," ","0.00","0.11","48","0.27","10","540.00",
="081495","京元電兆豐43購01","0","0","0","--","--","--","--"," ","0.00","3.09","10","3.17","10","123.00",
="081496","聯發科兆豐39購01","0","0","0","--","--","--","--"," ","0.00","0.89","13","1.07","1","1,225.00",
="081497","智原兆豐3A購02","0","0","0","--","--","--","--"," ","0.00","0.09","10","--","0","297.00",
="081498","智原兆豐3B購01","0","0","0","--","--","--","--"," ","0.00","0.02","10","0.15","9","297.00",
="081499","健策兆豐3B購02","0","0","0","--","--","--","--"," ","0.00","2.95","10","3.04","10","1,380.00",
="08149T","奇鋐元大3B售05","15,000","1","13,050","0.87","0.87","0.87","0.87","-","0.01","0.83","499","0.84","200","0.00",
="081500","定穎控兆豐3A購01","115,000","1","10,350","0.09","0.09","0.09","0.09","X","0.00","0.09","10","0.15","4","62.30",
="081501","愛普兆豐38購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.54","429","306.50",
="081502","采鈺兆豐3B購01","0","0","0","--","--","--","--"," ","0.00","0.16","10","0.19","10","294.00",
="081503","T50反1元大3C購04","0","0","0","--","--","--","--"," ","0.00","0.03","100","0.08","30","3.45",
="081504","士電元大38購05","0","0","0","--","--","--","--"," ","0.00","0.81","499","0.91","10","224.50",
="081505","士電元大39購01","0","0","0","--","--","--","--"," ","0.00","1.21","499","1.25","10","224.50",
="081506","士電元大3A購01","24,000","3","35,420","1.50","1.50","1.43","1.43","-","0.39","1.56","499","1.59","10","224.50",
="081507","士電元大3B購01","122,000","8","175,100","1.50","1.50","1.40","1.43","-","0.06","1.52","499","1.55","10","224.50",
="081508","士電元大3C購01","39,000","6","64,120","1.68","1.68","1.60","1.64","-","0.34","1.73","450","1.76","10","224.50",
="081509","堤維西元大38購01","0","0","0","--","--","--","--"," ","0.00","5.95","150","6.45","10","66.30",
="08150T","奇鋐元大3B售06","0","0","0","--","--","--","--"," ","0.00","0.85","499","0.86","200","0.00",
="081510","堤維西元大38購02","0","0","0","--","--","--","--"," ","0.00","6.25","100","--","0","66.30",
="081511","台積電元大39購16","0","0","0","--","--","--","--"," ","0.00","10.50","50","10.70","10","949.00",
="081512","台積電元大3B購03","0","0","0","--","--","--","--"," ","0.00","10.30","50","10.40","10","949.00",
="081513","台積電元大3C購05","0","0","0","--","--","--","--"," ","0.00","7.50","100","--","0","949.00",
="081514","致茂元大38購01","0","0","0","--","--","--","--"," ","0.00","1.87","400","1.97","10","321.50",
="081515","建準元大39購05","0","0","0","--","--","--","--"," ","0.00","0.01","499","0.11","10","94.10",
="081516","聯發科元大38購25","0","0","0","--","--","--","--"," ","0.00","0.22","499","0.32","10","1,225.00",
="081517","聯發科元大38購26","0","0","0","--","--","--","--"," ","0.00","0.80","499","0.90","10","1,225.00",
="081518","聯發科元大3B購04","0","0","0","--","--","--","--"," ","0.00","0.74","499","5.50","1","1,225.00",
="081519","一詮元大39購01","0","0","0","--","--","--","--"," ","0.00","11.10","50","--","0","97.60",
="08151T","智原元大3B售06","479,000","5","290,570","0.61","0.63","0.60","0.60"," ","0.00","0.59","499","0.60","200","0.00",
="081520","奇鋐元大38購16","0","0","0","--","--","--","--"," ","0.00","0.01","499","0.11","10","612.00",
="081521","奇鋐元大38購17","0","0","0","--","--","--","--"," ","0.00","0.30","499","0.40","10","612.00",
="081522","奇鋐元大38購18","0","0","0","--","--","--","--"," ","0.00","0.66","499","0.76","10","612.00",
="081523","新日興元大38購10","0","0","0","--","--","--","--"," ","0.00","2.50","350","2.60","10","230.00",
="081524","新日興元大38購12","0","0","0","--","--","--","--"," ","0.00","2.61","350","--","0","230.00",
="081525","聯鈞元大38購01","0","0","0","--","--","--","--"," ","0.00","14.60","50","--","0","142.00",
="081526","聯鈞元大3B購03","20,000","6","104,900","5.20","5.35","5.15","5.35","X","0.00","5.40","150","5.50","10","142.00",
="081527","達興元大38購04","0","0","0","--","--","--","--"," ","0.00","0.46","25","0.56","10","145.50",
="081528","亞翔元大39購03","0","0","0","--","--","--","--"," ","0.00","3.59","200","--","0","247.50",
="081529","晶心科元大39購05","0","0","0","--","--","--","--"," ","0.00","0.01","499","0.30","160","368.50",
="08152T","智原元大3B售07","0","0","0","--","--","--","--"," ","0.00","0.70","499","0.71","200","0.00",
="081530","高力元大39購03","89,000","5","238,830","2.70","2.70","2.62","2.70","-","0.08","2.81","250","2.87","10","364.50",
="081531","世紀鋼元大38購05","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","212.50",
="081532","世紀鋼元大38購06","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","212.50",
="081533","世紀鋼元大3B購01","0","0","0","--","--","--","--"," ","0.00","0.24","499","0.25","10","212.50",
="081534","聯發科台新38購01","0","0","0","--","--","--","--"," ","0.00","0.06","10","--","0","0.00",
="081535","奇鋐台新38購02","0","0","0","--","--","--","--"," ","0.00","0.80","20","--","0","0.00",
="081536","新日興台新38購01","0","0","0","--","--","--","--"," ","0.00","2.29","20","--","0","0.00",
="081537","滬深2X群益3A購01","0","0","0","--","--","--","--"," ","0.00","0.31","25","0.32","10","12.90",
="081538","滬深2X群益43購01","50,000","1","26,000","0.52","0.52","0.52","0.52","+","0.02","0.51","25","0.52","10","12.90",
="081539","群高息群益38購01","0","0","0","--","--","--","--"," ","0.00","0.10","60","--","0","24.70",
="08153T","緯穎元大3B售03","0","0","0","--","--","--","--"," ","0.00","0.37","499","0.38","200","0.00",
="081540","士電群益38購08","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","224.50",
="081541","士電群益38購09","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","224.50",
="081542","士電群益38購10","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","224.50",
="081543","士電群益3C購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","224.50",
="081544","士電群益44購01","311,000","8","370,040","1.19","1.21","1.17","1.21"," ","0.00","1.21","25","1.25","10","224.50",
="081545","中興電群益39購05","0","0","0","--","--","--","--"," ","0.00","0.40","499","--","0","175.50",
="081546","亞力群益39購02","0","0","0","--","--","--","--"," ","0.00","0.55","8","--","0","141.50",
="081547","中砂群益39購03","0","0","0","--","--","--","--"," ","0.00","0.09","10","--","0","340.00",
="081548","中砂群益39購04","0","0","0","--","--","--","--"," ","0.00","0.05","5","--","0","340.00",
="081549","中砂群益3A購03","0","0","0","--","--","--","--"," ","0.00","0.06","998","--","0","340.00",
="08154T","台灣50群益3B售05","0","0","0","--","--","--","--"," ","0.00","0.93","6","--","0","0.00",
="081550","潤隆群益3A購01","0","0","0","--","--","--","--"," ","0.00","0.47","25","0.51","10","116.00",
="081551","新光鋼群益38購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","59.30",
="081552","華通群益38購05","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","76.30",
="081553","華通群益43購01","13,000","3","3,060","0.20","0.24","0.20","0.24","+","0.02","0.25","25","0.27","10","76.30",
="081554","台積電群益38購13","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","949.00",
="081555","台積電群益3A購02","0","0","0","--","--","--","--"," ","0.00","0.61","1","--","0","949.00",
="081556","台積電群益3C購04","0","0","0","--","--","--","--"," ","0.00","0.13","9","--","0","949.00",
="081557","華邦電群益38購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","23.40",
="081558","金像電群益38購08","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","216.00",
="081559","金像電群益38購09","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","216.00",
="08155T","創意群益41售04","0","0","0","--","--","--","--"," ","0.00","0.30","50","--","0","0.00",
="081560","瑞昱群益38購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","540.00",
="081561","瑞昱群益39購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.15","10","540.00",
="081562","威盛群益38購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","138.50",
="081563","京元電群益38購02","0","0","0","--","--","--","--"," ","0.00","0.02","499","0.60","19","123.00",
="081564","京元電群益3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","123.00",
="081565","聯發科群益43購01","0","0","0","--","--","--","--"," ","0.00","0.26","69","1.30","3","1,225.00",
="081566","慧洋群益39購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.89","10","65.20",
="081567","奇鋐群益38購09","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","612.00",
="081568","智原群益39購07","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","297.00",
="081569","智原群益46購01","0","0","0","--","--","--","--"," ","0.00","0.22","25","0.23","10","297.00",
="08156T","元金2X國票42售01","70,000","3","86,900","1.25","1.25","1.23","1.23","X","0.00","1.22","25","1.23","10","0.00",
="081570","京鼎群益38購01","0","0","0","--","--","--","--"," ","0.00","5.45","10","--","0","342.00",
="081571","京鼎群益39購01","0","0","0","--","--","--","--"," ","0.00","0.09","50","--","0","342.00",
="081572","創意群益3A購05","0","0","0","--","--","--","--"," ","0.00","0.06","499","--","0","1,150.00",
="081573","敦泰群益39購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.11","10","81.20",
="081574","辛耘群益3B購01","0","0","0","--","--","--","--"," ","0.00","--","0","3.80","10","468.50",
="081575","辛耘群益3C購01","0","0","0","--","--","--","--"," ","0.00","1.78","10","--","0","468.50",
="081576","上品群益38購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","384.50",
="081577","采鈺群益3A購04","0","0","0","--","--","--","--"," ","0.00","0.04","200","0.18","15","294.00",
="081578","勤誠群益43購01","44,000","4","54,820","1.19","1.25","1.19","1.25","X","0.00","1.25","25","1.29","10","306.00",
="081579","世紀鋼群益38購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","212.50",
="08157T","冠德國票3B售04","718,000","4","251,300","0.35","0.35","0.35","0.35","+","0.03","0.35","25","0.36","10","0.00",
="081580","世紀鋼群益38購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","212.50",
="081581","世紀鋼群益38購05","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","212.50",
="081582","世紀鋼群益38購06","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","212.50",
="081583","世紀鋼群益3A購01","0","0","0","--","--","--","--"," ","0.00","0.03","10","0.32","10","212.50",
="081584","世紀鋼群益3C購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","212.50",
